ID do Estudante;Data;Estresse;Sono (horas/noite);Proximidade da Prova (dias);Carga de Estudo Recomendada (h/dia)
1;2025-09-01;2;8;20;6
2;2025-09-01;8;5;5;2
3;2025-09-02;5;7;10;4
4;2025-09-02;1;9;25;7
5;2025-09-03;9;4;1;1
6;06/09/2025;3;7;3;6
7;06/09/2025;7;5;15;3
8;06/09/2025;2;8;25;4
9;07/09/2025;5;6;8;5
10;08/09/2025;9;4;2;2
11;09/09/2025;4;7;18;4
12;10/09/2025;6;5;5;3
13;11/09/2025;1;9;28;5
14;11/09/2025;8;6;12;3
15;13/09/2025;3;8;7;6
16;13/09/2025;5;7;20;4
17;14/09/2025;7;5;4;3
18;15/09/2025;2;8;22;4
19;15/09/2025;6;6;9;4
20;15/09/2025;4;7;14;5
21;2025-09-19;2;9;3;7
22;2025-09-20;9;4;25;1
